timestamp,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30
2024-02-13 15:00:00,,114.41307473185901,178.4457959482283,,,133.96020563019385,,356.4068764086177,31.544301990786394,204.8766013151752,,,204.37460798487527,248.061084555401,250.8013077058315,,374.302443892334,54.75352293243036,,,90.37107807118089,62.752740160444574,,,61.31521795947699,264.1371085965968,,71.2200950813292,305.659570183449,344.22064326117504
2024-02-13 16:00:00,,118.81986854897433,226.51475448230568,,,193.72200753217263,,424.5114184844423,43.77357069345735,195.95484937026887,,,215.19886382153092,,353.24715642805285,,278.5583627853843,83.87863780266723,,,100.3399879887213,84.54449134605721,,,72.66249485525742,393.9311558534457,,71.37787020098285,244.13344640032685,378.62565935438215
2024-02-13 17:00:00,,128.55580829057436,245.45226884051394,,,,192.6318743802619,502.2564620027432,48.33961907812815,264.72079898753714,,,339.4862094290872,374.33958287555515,340.95185499945364,,367.3151105270726,100.59506401278496,,,148.10449792557057,93.00732166365808,,,77.36505263841313,453.2022964172147,,73.04845039389757,250.36052919429136,416.8295322803659
2024-02-13 18:00:00,,165.86504241797476,302.73392908872995,,,201.421255789655,212.84327586632577,513.4084923730315,52.86994286807387,263.9425719471255,,,339.836757678166,457.17392553124904,395.6105626417996,,409.06348910912106,112.8879341996588,,,152.08088926472666,109.76576098492204,,,91.46025537223078,536.0370475987911,,103.21845537504667,369.8833431088445,474.2354634603504
2024-02-13 19:00:00,,130.00162973978,195.35045100645786,,,193.99833228313713,188.2834970278357,454.35788020648533,46.28707249013563,220.83435335323176,,,232.65300501606322,378.0981309261066,311.23515950960615,,277.7485046524855,94.66494393320434,,,127.18795275406725,70.82883637440631,,,62.14188793995802,435.9215340875314,,69.07926584801554,216.91255457071946,325.92095029915396
2024-02-13 20:00:00,,90.50210372797365,147.44842475683947,,,126.67677389137415,140.5802508065193,387.1328756685042,37.12870679722712,182.53966115304064,,,186.55003691477276,232.2279052602231,301.6033872856214,,214.05390926660687,,,,85.94863319819378,69.69205158873805,,,58.00266155080514,327.5391220054725,,61.217910718346,265.83177172915276,286.0358226958558
2024-02-13 21:00:00,,55.595720043264215,138.29127542173467,,,96.84613157373366,75.90778336731671,250.12567081067303,19.718945623465128,123.40130649752986,,,120.40911978132951,125.58015096929793,124.68823423873405,,165.09663427415563,43.48084370494461,,,53.03086851748889,41.54357091107215,,,38.2886329315253,204.98656774572024,,41.52182598956081,138.79522067549334,175.44677831591827
2024-02-13 22:00:00,,43.73385693096581,79.67329589790891,,,67.65054699243662,57.00721331773288,122.03983116942831,15.740901893656735,88.76716396223276,,,67.702154089936,139.74468932143046,100.36490786640492,,,27.07195732854134,,,41.56736889475843,32.46522737323805,,,24.114188347489424,158.45375427280604,,23.574822863968606,120.71924594165556,133.26863029038913
2024-02-13 23:00:00,,30.97789368390431,44.15118980709934,,,44.74177480677433,43.26682528143779,89.7431978480214,11.313878124321045,56.55525553412167,,,,86.72074445383734,85.68724904284191,,74.90975445776942,18.268644835856943,,,31.227196551156144,19.455344817705576,,,19.43510310677366,121.55330705404967,,14.725141318250454,66.31463983735821,102.38706483612968
2024-02-14 00:00:00,,18.161935943747626,32.589405415067034,,,25.70592200833584,24.295249431307496,60.37450931784314,,33.62948535101767,,,34.640812087253614,54.6917856104462,51.31607717808604,,48.12349354999148,9.839925014313287,,,16.37197292809607,13.382715051302847,,,12.155151646974186,59.10953623876382,,9.190042601491903,,43.64149420799647
2024-02-14 01:00:00,,17.209037235677243,29.487111085084322,,,29.043147238090082,30.8388673067274,63.58796847691459,6.714755635109697,40.78453512354868,,,41.92245461242317,60.243102004603166,64.6260040401481,,45.97905700254891,,,,19.52746242106014,10.495359242265742,,,12.820557296955668,73.53587070015152,,9.539649871480995,51.50200580039433,56.41300563634591
2024-02-14 02:00:00,,27.173278611541093,53.229954256267334,,,36.35069019205717,33.16272443426861,82.32146726003774,8.928658566440317,46.01043147008282,,,50.12638571766019,59.46780702100807,61.01632341573191,,73.74488840982102,,,,24.36123465204598,17.783232792969503,,,14.253463371956585,103.74736578154727,,11.789983609656993,70.94076442025369,44.96977500772866
2024-02-14 03:00:00,,32.95190017538251,62.29849998263876,,,56.917969114075035,33.41131410213126,100.11621458485908,11.336837389203898,62.771085395439535,,,53.479024926069236,82.18543466783412,73.1205154952667,,90.2282101670246,20.5414362438514,,,31.34859360191598,,,,22.6159963912625,136.19903273149183,,16.9778243595085,65.81824822031157,101.51102941307612
2024-02-14 04:00:00,,44.99120344239273,97.71117360296168,,,57.43426955207363,68.00203035717814,154.98990053188984,15.683627602211887,69.75931062657551,,,68.69624949255021,110.14950970190128,131.22193689355848,,127.60388807210765,30.011483573208743,,,43.28399749530692,33.11197873934631,,,26.588845358484438,,,33.32935003801053,107.64972222173557,131.90725230961553
2024-02-14 05:00:00,,70.58092294025042,121.38103462645245,,,113.5076706703397,85.29073586858661,189.96136032242683,24.18314305943695,162.49503648219877,,,119.09178455657508,158.35905080855625,171.33526554764381,,,38.82533818585186,,,47.5352997845622,39.71417684648705,,,45.57926270664212,255.1910989593957,,37.921620694129984,144.06632632790019,147.10373618836607
2024-02-14 06:00:00,,116.56367449970148,164.96762998021507,,,166.79540505940133,130.70794123013403,427.1551682494997,30.518918789467985,201.06881843509507,,,172.14863448968134,201.26921439565734,324.9446443006525,,288.9219000089224,54.05421033967113,,,107.7884176997537,55.950500025689216,,,53.70262854091732,315.32309718115306,,60.55777959596294,204.84145620646558,333.0024174799046
2024-02-14 07:00:00,,113.57549979347964,237.23252534055877,,,273.62106362460406,194.7234437409999,532.2871875065338,49.62408049576099,306.7163096967074,,,233.64996605874296,400.24169695350975,313.96191106851177,,381.3764942223211,84.91374989205875,,,104.33775346296476,103.67053269658676,,,100.56922735992698,443.4840661784732,,55.71943123311531,333.16560049046245,426.50697424112394
2024-02-14 08:00:00,,176.07821163497474,287.746398940971,,,278.23268655044654,231.2323648358726,612.5207934913367,55.99708022472165,304.8427681403589,,,299.2894690751523,574.8660296171237,349.37714978862994,,398.15243781053135,109.77438107506738,,,156.20882440041612,98.99645597610441,,,92.63088306127722,440.374160937145,,98.01669848058084,411.35422574733434,496.18203317810924
2024-02-14 09:00:00,,138.5323943832092,282.3429250063656,,,180.7408743574007,217.91991959072843,607.3693250706488,60.50984195026993,294.40774973848625,,,301.08798822795643,400.321406397154,420.219531079253,,371.6349116386773,73.20738927201987,,,141.59647474586686,81.57780208702783,,,96.49556757738283,674.4198473271423,,69.98013322900158,382.19872032728733,529.3153261834562
2024-02-14 10:00:00,,134.03914703856583,184.69371842354786,,,193.9892384646433,155.7420003978149,,44.12890532568903,228.5402712693194,,,217.23197622868997,382.2964755303464,286.7569408953115,,326.79741860093816,103.26539595591073,,,121.48927956493071,111.24981260747845,,,78.20305978260471,370.497907465798,,82.72114235656284,376.8748974947724,407.26772527452647
2024-02-14 11:00:00,,113.44420317856265,190.94496009180565,,,,130.41446126119672,211.88626753788603,36.483734978122556,168.7314613627443,,,253.74582385698045,324.6521785164277,246.8806786594915,,296.7778159871551,76.41094447160833,,,107.95699511884418,68.39733956007827,,,72.35717160452376,386.8881329103985,,54.53366886544421,290.87464001931903,281.3108305508341
2024-02-14 12:00:00,,99.38904176101298,152.75594607741502,,,158.57183848973216,131.66773941703855,269.0760816567605,32.06733353474693,182.33040860747874,,,221.38755504408226,216.10646310682444,249.89540326691846,,272.97562773424363,60.03792195762495,,,90.83606968135345,71.23136909594504,,,61.67331264895228,309.8405772625095,,61.98367882966365,274.6307593305832,262.9590543535794
2024-02-14 13:00:00,,105.75956438771895,,,,144.80526867899692,124.43301563033711,425.1152835874485,35.56891748658049,187.20206977083416,,,147.53856337655486,228.42760248294044,226.28679606245396,,198.6711081533214,39.806239705312734,,,,67.96493195186954,,,63.07374210176733,306.1284122486854,,67.48514975187561,253.62868543448033,202.2617047342817
2024-02-14 14:00:00,,111.32618526859304,205.60163309280497,,,134.45114322807052,113.84625468349788,350.75943142068866,34.08327425695027,141.54975849329594,,,184.71227034754847,302.848753582651,236.3489359290283,,226.2401158612153,66.02967168323454,,,77.44958860524561,56.83954599059346,,,60.46571154217157,381.1885089549553,,42.55670413740833,263.5253972189852,340.91242455859077
2024-02-14 15:00:00,,126.84991206125622,219.3526042127957,,,163.30339814881427,146.08463832537745,364.8923181162995,32.90279969300512,224.66010789798912,,,266.6278646108636,267.2195662207298,289.7493601486996,,256.49118281668456,77.99354797476023,,,90.39200669852251,64.02391427404325,,,60.71515474251701,383.1282971485427,,55.07213718362989,272.5168146653053,320.4629022705445
2024-02-14 16:00:00,,125.74485299519961,251.42079141869692,,,199.14216662996083,173.4269324731276,436.8390115898281,43.777475612169454,189.10459836383933,,,262.30965254683304,306.2445266762277,301.93093986530215,,301.3837954684159,76.72690861988374,,,108.96636333927395,78.5679687307861,,,70.49141827985483,531.8620802236264,,68.33531655152507,275.2359725631938,358.61766690634795
2024-02-14 17:00:00,,164.39821302163838,287.85107028363547,,,214.9157012924353,189.10753434530776,445.1147086207326,47.37277929036805,282.05591529199296,,,238.39119173502246,417.66455454850745,400.6791651819653,,340.27947508749,112.97893899217271,,,133.250176685766,96.97052812497432,,,83.34793117210324,493.5975347393339,,77.7351929910956,315.89602551892426,454.0567963576709
2024-02-14 18:00:00,,181.08366468371517,282.7743283836089,,,190.42682420844267,169.53964435818492,532.3214439092011,61.21695542075585,324.5957070147373,,,290.89813657981534,369.0377076928114,380.99944527721203,,409.00398515309405,83.85295309193049,,,159.60834456204,109.29615133309753,,,87.19417170606383,512.7677721335747,,64.23504941693157,345.3253779849194,469.47261750329636
2024-02-14 19:00:00,,127.110706768866,225.22715882176482,,,184.44511278184882,185.82788940954822,457.50335586649953,42.78514890368322,242.21351667161457,,,192.82091195936238,418.38717025259024,320.1451494725158,,265.4550084482223,92.70477749853401,,,140.41485025607557,78.78803083899338,,,80.36652082115229,563.0836545153124,,73.67949858761463,321.57374955832773,
2024-02-14 20:00:00,,104.51729524127869,139.2412696196649,,,149.79013234759788,105.69638731827368,349.8446624767548,35.369558149902986,158.24634658831698,,,138.9001684633956,323.37608833282906,249.33491136962263,,243.0324033170056,54.91451710861871,,,100.90837749698915,61.942257626378954,,,65.21921285338168,335.7488866964512,,47.454098286118935,275.8457898327104,212.3594371675028
2024-02-14 21:00:00,,64.74365966333944,100.7099890063309,,,89.93265025143577,97.83993945713931,225.5926241982035,21.499205867540603,121.83328455179286,,,119.50476420081999,,168.36248956439798,,167.90842395902635,36.951843778976205,,,,39.729593435271134,,,32.878846818605865,227.82383800480105,,39.57854628991146,182.5742802366677,191.30489177632856
2024-02-14 22:00:00,,52.351271752129946,83.5948281095604,,,69.53922671242846,53.780023522473975,133.82672918872953,19.020197100753556,106.58715832017414,,,85.95853969680708,93.47888664937291,121.43143937297036,,124.9275150622347,20.40720697255465,,,38.778709039410465,24.500110956386543,,,22.859704590305284,142.43107231383763,,22.503816207769486,94.51860191296899,103.27091855513981
2024-02-14 23:00:00,,37.04906574427697,48.39756383205192,,,33.95344038413317,53.255775524285895,96.46016838051305,8.210279012345277,56.15975962941814,,,56.502313986680335,81.81713488112744,55.91289227838931,,72.29668922689278,21.94509397206412,,,20.923098890750524,20.73689682493776,,,19.82287123620913,117.52357496902007,,20.902489619137388,87.87585539920424,
2024-02-15 00:00:00,,16.906751558828304,33.67682096203342,,,28.754598493784176,25.83816295532962,73.20843477320057,5.802643151958244,29.834865917313763,,,29.736251264954802,49.860521803891736,51.45075128116012,,40.42988670513999,11.113792583487955,,,18.46579447990416,10.420326843039701,,,12.449771201653252,69.06028099800776,,10.355939244602023,36.021087266695616,49.1923336055671
2024-02-15 01:00:00,,20.55225085245825,35.03989553327934,,,36.35434493485465,23.899991681081232,73.73797698689319,,36.25001889417414,,,40.23944693818572,49.453550304252474,55.50353871249047,,59.786142582877645,11.838133537794747,,,18.874139385115956,11.903791795342531,,,11.263154323902633,73.47209844742224,,,56.21453053838738,63.10549777745762
2024-02-15 02:00:00,,28.789361359703772,42.46963449893558,,,43.361748285653945,33.517539775885545,94.05979404141816,8.863525585307844,43.25310496275889,,,50.07506795350298,91.63169855681295,79.8544265377131,,52.56911769283141,,,,21.661954394926173,17.94578554867408,,,16.88931106850089,79.89585762865806,,13.242390229815141,52.738090436885614,72.74775336147569
2024-02-15 03:00:00,,36.63577899291192,54.41373573027842,,,46.5387890330808,41.15290204882841,112.39021813316288,10.35725182827655,,,,70.57874655986498,,77.97809831922487,,84.70136471266434,19.598277943163563,,,31.656806678558308,23.209886895169742,,,22.435882188286868,89.65438467728826,,18.78360628188137,73.2405231016162,96.70764161856285
2024-02-15 04:00:00,,48.944253963071866,88.65396481897098,,,63.87200621016754,56.538088720376315,159.39921985131576,13.5068650139735,62.168251441048994,,,94.33930369819304,100.94025460529066,90.20507486374132,,112.9707961033497,27.914730073190107,,,47.25158481981262,25.065589091481765,,,24.05199633370177,166.5346606342137,,25.44731995401683,112.69256917384341,139.1589180034814
2024-02-15 05:00:00,,76.04720558716893,129.02770208565556,,,109.74692162157834,107.41211235284366,272.53173136037185,23.354305492520467,120.47781076487021,,,116.21014589829382,158.62356360406943,172.29007573239934,,135.49677572683314,41.94950121258477,,,53.342912117112,58.99324818461393,,,40.39623466189355,231.08299135088637,,31.14884070142719,189.90178997156366,214.25502725371393
2024-02-15 06:00:00,,119.91281697369777,160.9797442275732,,,156.9385020696641,172.75755505237368,302.83990221818607,33.44833395463105,220.50559312640195,,,158.28820114344913,315.36255951202907,,,,68.32176865582079,,,93.71412178165129,62.74113298679954,,,57.920663853679024,278.2433891030212,,53.96702402891214,216.44273700731492,349.36454821568213
2024-02-15 07:00:00,,148.96003714273596,241.2557318301715,,,194.36268586809567,177.11873887849254,454.1919499345497,37.48856953113478,258.19438456258973,,,202.894485290248,427.22116226459025,447.3081347496585,,380.299081699054,96.44781745396858,,,146.19975423666955,86.8614856425617,,,79.67623086696298,574.7730190545927,,72.76018960313934,332.0147342313413,398.52227696664113
2024-02-15 08:00:00,,164.29351173162857,271.044550393808,,,204.90066452548137,265.003116128508,483.83608701309953,49.13892330628585,272.2630158854096,,,350.6791799415272,399.1005016877689,440.15784005704285,,401.94016235686433,111.31815554981898,,,115.75551658093872,93.56496578021729,,,97.78749073622886,546.4472865887317,,85.32403190122854,,476.6994531506683
2024-02-15 09:00:00,,170.647037044903,309.94994179195595,,,210.14941891907807,,567.5192957751872,46.131838899626736,270.8784321988599,,,250.73447558885795,374.23458897093485,438.1222874179949,,481.78744812303023,93.97240803386144,,,136.87204135502674,117.45633530756676,,,92.73663821787882,533.6981672025349,,87.42634734424888,435.64868076100777,543.6903702268893
2024-02-15 10:00:00,,126.72924777152765,236.1465267976101,,,206.4923200562231,158.2534316929115,551.5143146335622,54.92865581060663,289.7426142595807,,,241.721460290677,369.96526363841565,352.4802399523306,,445.71367504193336,102.35439075858937,,,119.32499823409884,64.1965370419884,,,75.50930837322667,424.2465524715028,,73.29230405535161,311.8093949519235,397.7257971962296
2024-02-15 11:00:00,,138.6480605733171,197.01733613608926,,,161.93217149366177,159.8672451403325,382.0149048777443,38.90859694207911,244.55531364386783,,,196.0228552480914,395.2399482730242,218.86034347110262,,239.00938097231932,76.04553287366099,,,73.24299855421076,77.73096369544817,,,55.44362361359743,357.6412452652211,,46.18647926129285,314.88771777743614,315.959533632224
2024-02-15 12:00:00,,91.74056797812644,190.98026000836896,,,119.78811153914648,131.45503760867234,303.73752526357106,30.44199048953904,129.42017121057538,,,155.3425662445816,244.4539029922522,223.01375149747474,,216.1924767540499,50.14180423270929,,,83.23347320297826,62.70779564352113,,,74.15349129796334,330.20252961958136,,51.71860233057498,242.34348994493183,267.88000321261336
2024-02-15 13:00:00,,98.58796239979037,168.76255084282892,,,139.5096547471958,132.75079711124977,341.7395426698961,35.61172768597013,144.4361912225426,,,178.2550370227086,295.61062887399936,264.8872062064894,,222.3517359699397,,,,60.33647648979523,63.68200816074865,,,66.29873770334206,348.0689935666876,,47.509015605056625,268.9449937136054,231.70419351611835
2024-02-15 14:00:00,,123.28681886763641,145.0593984283419,,,145.03560053266926,136.48647148194166,291.38432687142955,30.16709373661079,163.3521810302078,,,193.69088704510224,313.88953696698763,200.75061012584968,,186.25257102391976,63.98384409356134,,,79.9367689210764,62.843134994902165,,,,318.71430059860535,,,234.02681702381958,355.481356414776
2024-02-15 15:00:00,,83.60148568975295,223.48536016772516,,,158.4840907098433,127.52398118129818,295.8663211818014,26.397216552163297,193.9419443766321,,,163.53730558311366,284.68022952236424,257.40503242822444,,272.64707231923796,63.22516698918939,,,94.26363072320609,73.41403407071331,,,63.32842799314545,357.94657874735066,,49.35823627213013,277.5563748688408,342.2437244312419
2024-02-15 16:00:00,,143.67148726174202,261.3534099261039,,,172.35348088373635,186.35146364588567,386.40207903781413,43.51227577173931,194.95554425085012,,,221.03400307827042,292.27846273716955,369.2066312469898,,251.04349497304446,98.96265283541219,,,91.21729377101158,72.27682786064159,,,84.63607485232205,438.7749534323964,,72.13983499116763,330.6330119887597,409.6160276623298
2024-02-15 17:00:00,,136.45649679738546,232.1676756673764,,,204.7619972421998,248.394464177017,397.0410284444356,54.64592173510336,266.8900585218202,,,297.7393359139341,358.8260933769007,314.0730025510193,,453.62264164077925,87.15814121130033,,,124.12893124221235,104.24147189730773,,,88.703535428013,688.1880361792839,,104.33555773087065,397.6008806837556,437.047654456803
2024-02-15 18:00:00,,149.24546748077145,305.07518804264396,,,172.57491192431726,196.78321415919703,478.54983445239355,50.384546274428835,256.73607863808905,,,208.68137629983363,458.04313709419336,382.5494475625158,,465.2052226345594,117.21609641766048,,,165.88223326143734,104.75264649360433,,,94.46973522221228,399.0980824514656,,96.94475651529069,359.3716194617882,371.12344514476877
2024-02-15 19:00:00,,121.24080737150503,,,,213.2495389140209,188.28134652716776,496.47950382738287,31.63020110999824,192.85019376481563,,,286.5980607847824,367.5641588923121,411.6046589137849,,432.6376416135318,102.79468118968785,,,107.86900501526642,73.4125292621788,,,71.55321694862234,436.49887585336074,,73.37175751826396,349.2170479385471,317.52562668963407
2024-02-15 20:00:00,,87.4055576191242,157.3968644171927,,,103.54521089726711,117.42741089108063,222.81003661700578,42.58684276868718,220.0329871671423,,,175.19572195912326,224.25772337643656,249.77553146745632,,201.33190516205977,59.66747810279264,,,90.59415056464536,60.4914860844554,,,68.0587533483219,,,64.2601346353094,248.3736465332609,295.59594061903954
2024-02-15 21:00:00,,70.15549916574395,119.20622461450138,,,92.95280773431206,93.89163393353172,172.27566549851247,20.813065790732203,79.49629428417207,,,96.52863224659326,187.94377879370907,189.72563486716223,,186.44824744062188,42.692352342935614,,,51.096256424928185,34.05880830303795,,,45.42647048908858,248.45635957623801,,,173.52218933535693,223.85666953990142
2024-02-15 22:00:00,,45.48773614172703,81.56315318641383,,,54.45495151121419,52.19026348886006,164.4733239085496,16.457897592993884,86.53845091028751,,,73.63947421092615,102.23468169874477,118.663114154001,,94.99096424971722,,,,33.937943262813455,28.249336086268592,,,27.626760700202666,148.00439116146475,,18.149400055031172,113.94439991316567,116.63118158921137
2024-02-15 23:00:00,,33.60285693676528,55.711382454949856,,,54.37012565181416,47.59127036304562,105.51182142186538,10.284767830692406,56.47297481588878,,,66.10812718756965,,66.12695581059387,,79.72992399809274,21.314593669002935,,,22.4059220989429,19.216649654859893,,,18.36702675388603,100.98731644730863,,18.171293009480667,90.89139766330887,95.77354717596258
2024-02-16 00:00:00,,12.376420065333898,37.41658198747453,,,27.179279927253607,22.04991315433437,61.422668860946715,6.066015009368552,33.67107494837745,,,30.695092637412863,50.88478682265416,58.157160921812675,,47.189526952607196,,,,17.05704135429842,8.684852718939018,,,9.800900636745524,44.657563301330086,,9.189393683872659,40.34500063482277,47.16970998913299
2024-02-16 01:00:00,,19.418797657717253,39.399032349391796,,,27.377065594989546,25.304807780969025,68.97364770192652,6.797014279049883,37.89380363553386,,,37.93911621787605,48.711465916818874,51.34058507751577,,55.479164835531165,15.503955297189103,,,18.466511269948317,14.775117898543439,,,9.492137016573862,69.79074812341912,,8.867769940695869,53.74653700040731,55.99283064086691
2024-02-16 02:00:00,,25.398138294894633,47.12738745390058,,,35.82559401985078,26.136349486482956,73.00013645737393,6.889500808966915,57.851942973749296,,,48.4122713525139,59.173914152281,56.07929774292519,,63.555778571245504,19.258825314842596,,,26.141191014753094,18.412896629896842,,,17.463730100972203,84.58799391136004,,13.712737199388593,49.802180902704805,66.76698404023722
2024-02-16 03:00:00,,30.435982687475374,57.32818164744376,,,33.42961200448843,38.59073933200838,126.94703103663329,8.74623069377896,64.83544851027266,,,61.788721427150115,65.0920596558909,88.11310306853096,,99.30196444446722,19.621229793336575,,,29.50885305844219,20.769236321854457,,,,109.60338050496588,,20.334755411474895,84.35918805347099,94.26085678169265
2024-02-16 04:00:00,,45.97825218713788,76.70097137511601,,,55.24943158718058,42.56830562092796,153.41244717161598,11.31055884069974,88.38510446197989,,,71.84615590919292,108.776126376815,105.58538740732897,,89.97733309260917,30.72679757813781,,,31.64977712147254,24.469515889497977,,,28.698976809970716,150.69035038388128,,19.922625505022598,93.2466785292013,152.97492137063827
2024-02-16 05:00:00,,60.949326450789066,110.14779213494174,,,86.17164124794088,85.61261753968213,240.6944107519931,30.98474605802479,145.5454103028879,,,129.68617317536106,138.8062986477629,169.67962848726316,,155.85087836736162,40.437782693655926,,,63.32146536820998,42.36463568224899,,,40.443187889253316,228.6152314450383,,42.58262087655631,122.56098137869263,253.80011653130532
2024-02-16 06:00:00,361.0076534762812,84.30650945743119,174.04693894591816,,,148.19840464591744,145.50921464457272,312.59911733939754,35.4349863780134,189.56843419787631,,,200.68683232059908,309.897882637358,272.26222746569164,,294.2317317424985,65.1849509654438,,,109.40987835680801,60.31315794285102,,,73.45719401475357,382.2257712183968,,55.76191932570946,233.45509335557333,365.2781775256046
2024-02-16 07:00:00,360.66245292178434,152.5612986755396,234.4872650966218,,,204.71751945393882,186.21743051886205,412.3909744478819,49.98815929787414,271.9281327238971,,,291.9442984535549,441.7055341921814,377.04762838196143,,352.89772175644566,103.45974153117277,,,112.96126480197474,103.30667454622605,,,96.70840803777403,624.5836280881307,,85.79681223106881,400.6116051374379,471.2994892381496
2024-02-16 08:00:00,431.5789833409662,151.88064172829317,293.39888451713847,,,205.80821133430368,190.82480114380022,615.9573221224283,44.6903444574189,329.47342413073693,,,279.95052924531575,357.673983768194,364.8735182379588,,461.2858313758269,109.80315688896638,,,150.45227966309352,128.07220785860412,,,97.22360606893827,590.8291392897931,,109.96821823835579,383.0052583239404,442.0855088429999
2024-02-16 09:00:00,519.9135812159388,176.97355402624657,313.3288861621847,,,270.76112788090506,207.67368906043453,545.5536346625612,48.10446313673404,254.80559266252516,,,,377.46131233356704,439.01620846921685,,,91.20705214359936,,,118.35677947675313,115.19201728854883,,,111.71039289126338,452.5872618836725,,86.04009835527381,385.60400107046326,395.4163438078342
2024-02-16 10:00:00,433.740076181411,117.59408441664208,246.01846310708308,,,226.0820195694428,183.23164469088618,548.7366615113773,,252.95453158559468,,,209.66772648019725,,315.5768344509924,,303.1867535853544,75.27439067262226,,,120.03919722216946,77.84344101348148,,,89.16855823222772,449.5532948550981,,78.37995604107518,342.49325363945394,397.20051972908857
2024-02-16 11:00:00,318.7163651046717,120.95682666929532,217.091564009587,,,152.49255066024446,126.77968514247266,387.22741099974235,38.958612129609605,220.64051635742456,,,223.73175875232354,253.16158624664305,233.3797621234124,,,64.73628440498841,,,,67.71872775729237,,,65.25255023280032,348.6969405113811,,49.083289361689026,232.41037851310475,326.55454773638877
2024-02-16 12:00:00,352.4703655582857,95.58661262313365,216.54207607192072,,,128.44272984609177,126.24609467874565,337.27067452543463,26.939859835926306,201.89547973381787,,,205.40803942147596,278.1108290427345,222.07042420088328,,254.91407415784005,72.2368021562634,,,85.05366287092303,58.12462343893981,,,59.47231181662711,336.3611763092495,,50.8749661283829,247.85610808451793,301.13903239070305
2024-02-16 13:00:00,334.9710857452974,95.77725348517433,202.3527877733192,,,156.14820819083823,156.2773980729882,359.75299519431775,30.496805047738388,189.97468394449606,,,175.53676559666158,255.88355282196562,,,212.87036836447356,57.69769182981805,,,62.057085155211844,61.07303233318418,,,38.91270344799189,339.73175323859584,,50.52241544802516,292.57805427715465,261.32601569378227
2024-02-16 14:00:00,289.80968127922694,92.05571387073505,143.48182517065428,,,129.23458736140816,,263.42963383234405,30.837190844709916,180.55321944935554,,,181.40933142804744,246.35334456633046,214.78597285236503,,240.23877203139452,,,,73.75681608631652,68.80642157206641,,,56.78967137986291,337.44105510709164,,49.166180092538504,193.06994808409175,294.8377177237729
2024-02-16 15:00:00,310.63122572975686,102.19559922367206,203.52323877942888,,,147.24668188739074,,393.0215027733524,32.67299146602409,198.7588249024688,,,200.91251291741742,287.62211486746645,259.2145630373605,,248.41919139944807,53.45381300957996,,,102.28303425551849,68.54494586124738,,,72.94154736021888,410.7705694600262,,75.12753113103676,286.1617502796148,305.85135200989214
2024-02-16 16:00:00,411.6980703688256,124.71757773041624,192.81254962852978,,,181.94762335345874,139.99270610603676,473.25848596863244,47.70588968670156,217.9401984621505,,,221.0144389747863,322.7369447921643,321.87685967585963,,259.46367634669866,83.2849337367166,,,127.27635507230922,94.27038027432764,,,80.42747919867483,381.83340085920895,,77.35033898850655,387.22728893159314,379.3923611987003
2024-02-16 17:00:00,463.7478361620367,176.46545560025245,283.19417953867344,,,239.89552841455662,246.50013275889702,408.2295031260048,56.30451557391282,334.3415210587509,,,221.9332388048923,363.73129255779793,375.2042807543726,,290.41094690616205,95.06628641398572,,,133.09242429291956,111.7156745852005,,,105.51024011587997,563.4323123339352,,73.11769217528196,392.48330937135154,
2024-02-16 18:00:00,545.4476402968652,129.0509905697073,225.5226589955094,,,289.7923720575259,163.07911007313018,366.1399386654865,52.10303168192728,267.3905454656479,,,388.6937457054087,445.13312288610774,357.91803715039805,,304.7386433738604,94.82363049083004,,,111.81706296232466,104.74264361302757,,,107.4788113321186,542.0126072167587,,85.38667055659997,342.88554896614954,385.247612253945
2024-02-16 19:00:00,482.665842888307,128.9596741565375,224.32788936575514,,,,120.13589114685564,467.14461522373347,48.855711656056634,257.1452214507919,,,,319.83565085203384,382.4907188651911,,273.8362093531882,87.67750547661811,,,139.5577149471295,97.28693675426922,,,81.99072614376051,493.7330017477577,,65.71154821644338,389.4621687153153,397.6896993670883
2024-02-16 20:00:00,299.96589549777633,112.28900063613676,184.93659835302617,,,156.84324633075903,148.4563558027274,304.3002225592851,34.666871286956116,179.1584662630481,,,197.56689948263502,230.22692618202908,245.10215838706878,,323.0491670387447,62.212769980961205,,,89.78437402901726,76.10100808864115,,,53.1888020580543,311.01508911089644,,59.071432182791675,194.71262569124275,292.76555470406373
2024-02-16 21:00:00,229.32144963898358,70.82073785621483,105.11641552085347,,,74.48716143704938,81.55043137441488,219.25814961865248,18.226646203842318,86.98238709084566,,,123.11921705713232,208.31910278201875,129.55427305200064,,139.2886135437816,41.50814374021451,,,59.89645654237253,50.38553503721961,,,34.20313759890211,226.69916244245633,,35.86154452875157,151.0896836729595,221.92839519017502
2024-02-16 22:00:00,149.8987312387424,51.53598296877073,64.46962804571596,,,47.938890200197264,,172.49821714753188,16.089808531737052,56.63144770403396,,,64.33411282655223,108.56248251526047,109.93402294051094,,125.43494108135734,34.9892804133336,,,,31.79978409138359,,,25.269244565656354,136.20820461395223,,24.326575756486534,130.94762450605455,111.75819713469373
